entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.7026,0.3447,0.008035,0.006727,0.006151,0.007328,0.003617,0.002514,0.001851,0.0165,0.006036,0.1206,0.8207,
0.702,0.3372,0.008009,0.006733,0.006141,0.007315,0.003574,0.002514,0.001851,0.01656,0.00593,0.1206,0.8208,
0.7024,0.3359,0.008069,0.006729,0.006104,0.00733,0.003587,0.002502,0.001873,0.0166,0.005984,0.1205,0.8208,
0.702,0.339,0.008043,0.00673,0.006089,0.007327,0.003558,0.002508,0.001844,0.01659,0.005983,0.1206,0.8208,
0.7016,0.3375,0.007957,0.00674,0.006092,0.007361,0.003525,0.002489,0.001901,0.01659,0.005928,0.1206,0.8209,
0.7013,0.3394,0.007947,0.006742,0.006098,0.007343,0.003495,0.002488,0.001913,0.0167,0.005806,0.1206,0.8209,
0.7009,0.3424,0.007933,0.006745,0.006081,0.007309,0.003511,0.002486,0.001919,0.0168,0.005689,0.1206,0.821,
0.7005,0.3379,0.007901,0.006749,0.006092,0.007316,0.003459,0.002481,0.001955,0.01678,0.005634,0.1206,0.821,
0.7078,0.4124,0.007923,0.006746,0.006099,0.007279,0.003471,0.002476,0.009074,0.009754,0.00578,0.1203,0.8211,
0.7074,0.3408,0.007859,0.006758,0.006105,0.007267,0.003441,0.002494,0.009129,0.009767,0.005695,0.1203,0.8211,
0.707,0.3376,0.007832,0.006757,0.006112,0.00727,0.003378,0.002515,0.009109,0.009798,0.005664,0.1203,0.8212,
0.7086,0.3753,0.007775,0.00675,0.006121,0.007249,0.003387,0.005081,0.006586,0.009767,0.005642,0.1204,0.8213,
0.7085,0.3355,0.007727,0.006747,0.006132,0.007234,0.003394,0.005085,0.006564,0.009862,0.005522,0.1206,0.8212,
0.7082,0.3514,0.007716,0.006753,0.006137,0.007215,0.003375,0.005085,0.006576,0.01007,0.005303,0.1206,0.8212,
0.7079,0.3283,0.007695,0.006764,0.006145,0.007198,0.003374,0.005071,0.006573,0.01012,0.005248,0.1206,0.8212,
0.7081,0.3284,0.007743,0.00676,0.006152,0.007188,0.003377,0.005054,0.006595,0.01027,0.005129,0.1205,0.8212,
0.7089,0.3333,0.007734,0.006764,0.006157,0.007176,0.003388,0.00505,0.006604,0.01026,0.00539,0.1203,0.8212,
0.7102,0.3061,0.007705,0.006767,0.00616,0.007159,0.003381,0.005047,0.006648,0.01023,0.005703,0.1202,0.821,
0.7119,0.3133,0.007734,0.006748,0.00616,0.007105,0.00339,0.005032,0.006656,0.01029,0.005931,0.1205,0.8205,
0.7116,0.3266,0.007713,0.006754,0.006166,0.007055,0.003391,0.005076,0.006643,0.01033,0.005831,0.1205,0.8205,
0.7119,0.324,0.007736,0.006769,0.006169,0.007035,0.00342,0.005056,0.006655,0.01035,0.005851,0.1205,0.8205,
0.7131,0.3246,0.007797,0.006782,0.00617,0.007035,0.003436,0.00505,0.006674,0.01034,0.006093,0.1202,0.8204,
0.7129,0.3233,0.007772,0.006781,0.00618,0.007015,0.003436,0.005061,0.006679,0.01035,0.006069,0.1202,0.8204,
0.7128,0.3268,0.007733,0.006774,0.006189,0.007032,0.003448,0.00505,0.006725,0.01032,0.006047,0.1202,0.8204,
0.713,0.3283,0.007701,0.00678,0.006198,0.007005,0.003447,0.005058,0.006756,0.01033,0.005972,0.1205,0.8203,
0.7128,0.3223,0.007652,0.00678,0.006207,0.007006,0.003447,0.005068,0.006812,0.01036,0.005878,0.1205,0.8203,
0.712,0.3196,0.007527,0.006776,0.006208,0.007067,0.003405,0.005068,0.006825,0.01036,0.005804,0.1206,0.8204,
0.712,0.3336,0.007508,0.006769,0.006223,0.007079,0.003415,0.005089,0.006813,0.01038,0.005771,0.1205,0.8205,
0.7125,0.3245,0.007569,0.006762,0.006217,0.007094,0.003358,0.005077,0.006846,0.01043,0.005895,0.1203,0.8205,
0.7127,0.3271,0.007592,0.006758,0.006217,0.007126,0.003349,0.005075,0.006885,0.01056,0.00576,0.1203,0.8204,
0.7129,0.341,0.007606,0.006755,0.006229,0.007096,0.003358,0.00513,0.006843,0.0106,0.005753,0.1202,0.8204,
0.714,0.334,0.007763,0.006764,0.006233,0.007066,0.003311,0.00513,0.006887,0.0106,0.005954,0.12,0.8203,
0.7154,0.323,0.007742,0.00676,0.00624,0.007089,0.003319,0.005158,0.006883,0.01063,0.006048,0.1203,0.8198,
0.7154,0.3244,0.007652,0.006757,0.006243,0.007125,0.00333,0.005186,0.006856,0.0107,0.00596,0.1205,0.8197,
0.7152,0.3483,0.007646,0.006752,0.006255,0.007116,0.003348,0.005175,0.006914,0.0108,0.005777,0.1205,0.8198,
0.7151,0.353,0.007639,0.006744,0.006262,0.007103,0.003393,0.005152,0.006908,0.0108,0.005755,0.1205,0.8198,
0.7151,0.3444,0.00763,0.006746,0.006267,0.007081,0.003401,0.005809,0.006285,0.0108,0.005717,0.1205,0.8198,
0.7149,0.3497,0.007563,0.00674,0.006275,0.007112,0.00344,0.0058,0.006265,0.01092,0.005579,0.1205,0.8198,
