entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8281,0.4475,0.003977,0.007203,0.008641,0.00847,0.006096,0.01072,0.003829,0.005631,0.00683,0.1847,0.7539,
0.8276,0.4329,0.003878,0.007195,0.00865,0.008527,0.006097,0.01067,0.003855,0.005689,0.006696,0.1847,0.754,
0.8283,0.4313,0.004039,0.007184,0.008662,0.008527,0.006117,0.01061,0.003834,0.006092,0.006345,0.1847,0.7539,
0.827,0.4364,0.00385,0.007171,0.008675,0.008527,0.006122,0.0106,0.003913,0.006066,0.006198,0.1848,0.7541,
0.8265,0.4329,0.00381,0.007161,0.008681,0.008547,0.006098,0.01065,0.003883,0.006317,0.005921,0.1846,0.7543,
0.8307,0.4231,0.004002,0.007123,0.00867,0.008576,0.006061,0.01066,0.003878,0.006713,0.006559,0.1836,0.7542,
0.8301,0.4317,0.003998,0.007112,0.008679,0.008564,0.005979,0.01064,0.003878,0.00679,0.006482,0.1836,0.7543,
0.8307,0.416,0.004127,0.007106,0.008686,0.008551,0.006026,0.01062,0.003878,0.006916,0.006331,0.1836,0.7542,
0.8293,0.4176,0.00396,0.0071,0.008693,0.008539,0.005971,0.01059,0.00395,0.006939,0.006199,0.1836,0.7545,
0.8302,0.4211,0.003955,0.007083,0.008694,0.00853,0.005981,0.01056,0.003961,0.006917,0.006192,0.1844,0.7537,
0.8303,0.423,0.003954,0.00708,0.008699,0.00853,0.006029,0.01051,0.004013,0.006929,0.006129,0.1844,0.7537,
0.83,0.4237,0.00395,0.007076,0.008698,0.008495,0.006006,0.01051,0.004012,0.007056,0.006002,0.1845,0.7537,
0.8295,0.437,0.003949,0.007065,0.00871,0.008495,0.005955,0.01058,0.003966,0.007333,0.005688,0.1845,0.7538,
0.8309,0.4312,0.004064,0.007064,0.008715,0.008495,0.005985,0.01056,0.003976,0.007451,0.005784,0.1842,0.7537,
0.8307,0.4334,0.004042,0.007056,0.008716,0.008495,0.005999,0.01055,0.00399,0.007458,0.005742,0.1842,0.7537,
0.8306,0.4386,0.004013,0.007054,0.008725,0.008502,0.005999,0.01057,0.00399,0.007518,0.005662,0.1842,0.7537,
0.8332,0.44,0.004121,0.007001,0.008696,0.008506,0.006018,0.01059,0.00395,0.007595,0.006297,0.1835,0.7537,
0.8322,0.4382,0.003871,0.006993,0.008691,0.008498,0.005933,0.01055,0.00396,0.00763,0.00623,0.1843,0.7534,
0.832,0.4374,0.003862,0.006975,0.008697,0.008474,0.005965,0.01052,0.003961,0.007673,0.006187,0.1843,0.7534,
0.83,0.4402,0.003854,0.00697,0.008697,0.008452,0.01219,0.004221,0.00398,0.007665,0.006153,0.1843,0.7535,
0.8305,0.4214,0.003907,0.006963,0.008623,0.008413,0.01224,0.004186,0.003998,0.007621,0.006316,0.1843,0.7534,
0.8319,0.3867,0.004019,0.006942,0.008632,0.008378,0.01223,0.004141,0.003989,0.007656,0.006709,0.1839,0.7534,
0.8317,0.3877,0.004058,0.006931,0.008647,0.008378,0.01225,0.005533,0.002551,0.007691,0.006749,0.1838,0.7534,
0.8314,0.3975,0.004056,0.006924,0.008655,0.008378,0.01225,0.005486,0.002551,0.007709,0.00673,0.1838,0.7535,
0.8304,0.3928,0.00392,0.006916,0.008596,0.008364,0.01205,0.005469,0.002513,0.007738,0.007046,0.1835,0.7539,
0.8134,0.4077,0.003504,0.006886,0.008586,0.00833,0.008777,0.005429,0.002488,0.007736,0.00703,0.1835,0.7578,
0.8118,0.4127,0.003469,0.006872,0.008546,0.008365,0.008538,0.005377,0.002542,0.007682,0.00703,0.1835,0.7581,
0.8101,0.4303,0.003467,0.006865,0.008509,0.008365,0.008264,0.005352,0.002584,0.007786,0.006852,0.1835,0.7585,
0.8084,0.4196,0.003421,0.006857,0.008435,0.008334,0.007921,0.005284,0.002591,0.007881,0.006725,0.1842,0.7584,
0.8084,0.4284,0.00342,0.006857,0.008436,0.008334,0.00794,0.005309,0.002616,0.007812,0.006725,0.1842,0.7584,
0.8102,0.4233,0.003651,0.006852,0.008434,0.008315,0.007869,0.005279,0.002611,0.008011,0.006896,0.1838,0.7583,
0.8098,0.4243,0.00362,0.006835,0.008386,0.008312,0.007818,0.005238,0.002665,0.008075,0.006772,0.1841,0.7582,
0.8086,0.418,0.003613,0.006832,0.008331,0.008269,0.007714,0.005295,0.002614,0.008127,0.006683,0.1841,0.7584,
0.808,0.4075,0.003504,0.006824,0.008344,0.008269,0.007696,0.005312,0.002669,0.00809,0.006643,0.1841,0.7585,
0.8067,0.4031,0.003366,0.006829,0.008293,0.008256,0.007638,0.00533,0.002669,0.008155,0.00656,0.1841,0.7588,
0.8061,0.405,0.003365,0.006823,0.0083,0.008256,0.00754,0.005468,0.00254,0.008169,0.006527,0.1841,0.7589,
0.8057,0.4042,0.003363,0.006818,0.008307,0.008256,0.007465,0.00545,0.002554,0.008186,0.006491,0.1841,0.759,
0.8061,0.4124,0.003324,0.006811,0.008316,0.008293,0.007506,0.005408,0.002623,0.008181,0.006553,0.184,0.759,
