tick 120001.0,,,,,,,,,,,,,,,,,,,
endosome35Z,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,29.35946054,ycoor,23.24153382,,,,,,,,,,
endosome35Z,initRabContent,RabC,3773.026581,RabB,3766.795788,,,,,,,,,,,,,,
endosome35Z,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,284.7009905,imCxEn,0
endosome35Z,initSolubleContent,ovaEn,0,protonEn,0.890129847,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome36X,initOrgProp,area,13286.72799,volume,118619.6664,xcoor,27.06079766,ycoor,16.47808655,,,,,,,,,,
endosome36X,initRabContent,RabI,2657.345598,RabG,1700.701183,RabH,2125.876479,RabE,5442.243786,RabF,1360.560946,,,,,,,,
endosome36X,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,3.53E-07,imCxEn,0
endosome36X,initSolubleContent,ovaEn,0,protonEn,4.721062721,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome37B,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,27.95401881,ycoor,19.95411429,,,,,,,,,,
endosome37B,initRabContent,RabC,6288.377635,RabB,6277.992979,,,,,,,,,,,,,,
endosome37B,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,494.1755569,imCxEn,0
endosome37B,initSolubleContent,ovaEn,0,protonEn,2.295164004,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome38v,initOrgProp,area,12546.70518,volume,96382.46019,xcoor,25.7643306,ycoor,22.84461148,,,,,,,,,,
endosome38v,initRabContent,RabE,12546.70518,,,,,,,,,,,,,,,,
