entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.432,0.2736,0.03095,0.007605,0.01041,0.04779,0.01927,0.007293,0.0146,0.02576,0.02582,0.4045,0.406,
1.437,0.2721,0.03285,0.007603,0.01042,0.04779,0.01921,0.007251,0.01461,0.02579,0.02601,0.4043,0.4042,
1.436,0.2684,0.03212,0.007636,0.01042,0.04785,0.01927,0.007225,0.01461,0.02579,0.02616,0.4044,0.4045,
1.438,0.2649,0.03255,0.007635,0.01041,0.0478,0.01932,0.00704,0.01468,0.02595,0.0264,0.4043,0.404,
1.436,0.2596,0.03227,0.007632,0.01042,0.04765,0.01922,0.006999,0.01468,0.02603,0.02633,0.4044,0.4044,
1.433,0.2599,0.03094,0.007667,0.01043,0.04788,0.01901,0.007123,0.01452,0.02627,0.026,0.4044,0.4058,
1.432,0.2697,0.03059,0.00767,0.01044,0.04791,0.01885,0.007095,0.0163,0.02478,0.02562,0.4044,0.4063,
1.44,0.2603,0.0327,0.007688,0.01043,0.04799,0.01854,0.007281,0.01612,0.02491,0.02669,0.404,0.4037,
1.441,0.2495,0.03201,0.007681,0.01041,0.04793,0.01846,0.007279,0.0161,0.02515,0.02781,0.4034,0.4037,
1.438,0.2503,0.03075,0.00766,0.01042,0.04795,0.01853,0.007207,0.01624,0.02512,0.0277,0.4034,0.405,
1.436,0.2534,0.02987,0.007671,0.0104,0.04804,0.01861,0.007126,0.01624,0.02529,0.02753,0.4035,0.4058,
1.433,0.2572,0.0291,0.007669,0.01041,0.04799,0.01865,0.007054,0.01645,0.02552,0.02689,0.4036,0.4067,
1.443,0.2594,0.03219,0.007698,0.01041,0.04814,0.01845,0.007135,0.01855,0.02405,0.02671,0.4031,0.4036,
1.441,0.2595,0.03093,0.007728,0.01042,0.04846,0.01844,0.007094,0.01854,0.02399,0.0267,0.4034,0.4043,
1.443,0.2415,0.03169,0.007749,0.01042,0.04875,0.01842,0.007016,0.01861,0.02409,0.02674,0.4033,0.4032,
1.442,0.2422,0.03122,0.007746,0.01044,0.04877,0.01839,0.006986,0.01865,0.02398,0.02675,0.4034,0.4037,
1.439,0.2475,0.03009,0.007746,0.01044,0.04875,0.01838,0.006947,0.01881,0.02407,0.02637,0.4035,0.4049,
1.436,0.2489,0.02922,0.007731,0.01037,0.04886,0.01834,0.006974,0.01882,0.02414,0.02624,0.4035,0.4058,
1.433,0.2441,0.02847,0.007646,0.01038,0.04881,0.01835,0.006914,0.0188,0.02411,0.02624,0.4035,0.4068,
1.445,0.2429,0.03167,0.007666,0.01038,0.04898,0.01834,0.008579,0.01729,0.02405,0.02653,0.4034,0.4031,
1.447,0.251,0.03172,0.007703,0.01038,0.04919,0.01818,0.01071,0.01524,0.02411,0.02665,0.4032,0.403,
1.444,0.2586,0.03039,0.007704,0.01038,0.04921,0.01818,0.01079,0.01659,0.02322,0.0261,0.4033,0.4041,
1.447,0.264,0.03063,0.007709,0.01037,0.04923,0.0182,0.01081,0.01663,0.02335,0.02692,0.4029,0.4033,
1.444,0.2593,0.02933,0.007715,0.01037,0.04916,0.01815,0.01086,0.01672,0.02369,0.02643,0.403,0.4046,
1.448,0.2568,0.03076,0.007715,0.01038,0.04923,0.01813,0.01078,0.01675,0.02401,0.02615,0.4029,0.4032,
1.446,0.2571,0.03015,0.0077,0.01038,0.04921,0.01821,0.011,0.0165,0.02409,0.02604,0.403,0.4038,
1.445,0.2595,0.02954,0.007705,0.01039,0.04922,0.01852,0.0109,0.01633,0.02427,0.02582,0.403,0.4043,
1.449,0.2581,0.03104,0.007707,0.01039,0.0493,0.0184,0.0111,0.01624,0.02425,0.02605,0.4027,0.4029,
1.446,0.2633,0.02984,0.007676,0.01039,0.04935,0.01857,0.01102,0.01622,0.0252,0.02488,0.403,0.4038,
1.444,0.2637,0.02957,0.007653,0.0103,0.04936,0.0186,0.01103,0.01622,0.02562,0.02429,0.403,0.4043,
1.444,0.2588,0.02941,0.007659,0.0103,0.04939,0.01864,0.01108,0.01622,0.02606,0.02379,0.4031,0.4044,
1.449,0.2608,0.02999,0.007716,0.0103,0.04977,0.01855,0.01127,0.01604,0.02604,0.02466,0.4027,0.4029,
1.449,0.2586,0.02991,0.007719,0.0103,0.04978,0.0185,0.01135,0.0161,0.0259,0.02466,0.4028,0.403,
1.446,0.2539,0.02935,0.00765,0.0103,0.04978,0.01855,0.01122,0.01611,0.0262,0.02429,0.4028,0.4038,
1.445,0.2538,0.02869,0.007659,0.0103,0.04979,0.01864,0.01119,0.0161,0.02624,0.02421,0.4028,0.4044,
1.442,0.2583,0.02752,0.007689,0.01031,0.05006,0.01867,0.01124,0.01606,0.02678,0.02363,0.4028,0.4052,
1.447,0.2592,0.02994,0.007684,0.01026,0.05013,0.02231,0.007468,0.01598,0.02679,0.02418,0.4026,0.4026,
1.444,0.2786,0.02907,0.007687,0.01027,0.05001,0.02233,0.007568,0.0159,0.0271,0.02379,0.4027,0.4036,
1.441,0.2794,0.02808,0.007702,0.01027,0.05002,0.02243,0.00755,0.0159,0.02724,0.02347,0.4029,0.4044,
1.446,0.2713,0.02937,0.007703,0.01028,0.05004,0.02243,0.007499,0.016,0.02788,0.02318,0.4027,0.4029,
1.448,0.2652,0.02925,0.007669,0.01027,0.05032,0.0225,0.007446,0.01595,0.02786,0.02411,0.4023,0.4023,
1.448,0.2658,0.02875,0.007669,0.01028,0.05032,0.02229,0.007473,0.0159,0.02802,0.02446,0.4022,0.4027,
1.446,0.2724,0.02842,0.007653,0.01028,0.05023,0.02218,0.007602,0.0158,0.02796,0.02446,0.4022,0.4032,
1.45,0.2682,0.0296,0.007672,0.01028,0.05035,0.02181,0.007559,0.01578,0.02804,0.02482,0.4021,0.402,
1.439,0.2493,0.02954,0.007647,0.01027,0.05013,0.01884,0.007491,0.01566,0.02801,0.02477,0.4022,0.4054,
1.436,0.251,0.0291,0.007655,0.01028,0.05012,0.01833,0.007532,0.01565,0.02842,0.02433,0.4023,0.4063,
1.436,0.2508,0.02909,0.007645,0.01029,0.0501,0.01828,0.007646,0.01558,0.02845,0.02427,0.4023,0.4064,
1.448,0.2484,0.03292,0.007631,0.01028,0.05,0.01805,0.007574,0.0156,0.02851,0.02551,0.4018,0.4022,
1.447,0.228,0.03206,0.007616,0.01028,0.04991,0.01792,0.007573,0.0155,0.02866,0.0258,0.4016,0.403,
1.452,0.2194,0.0333,0.007591,0.01027,0.0498,0.01786,0.007566,0.0156,0.0286,0.0267,0.4013,0.4014,
1.449,0.2196,0.03256,0.007621,0.01028,0.04997,0.01776,0.007606,0.01562,0.02862,0.02638,0.4015,0.402,
1.447,0.2245,0.0317,0.007621,0.01029,0.04995,0.01768,0.007544,0.01583,0.02848,0.02633,0.4015,0.4031,
1.444,0.227,0.03089,0.007617,0.0103,0.04981,0.01789,0.007339,0.01601,0.02853,0.02576,0.4019,0.404,
1.452,0.2263,0.03331,0.007634,0.01029,0.04979,0.01779,0.007417,0.01614,0.02875,0.02606,0.4015,0.4013,
1.449,0.2284,0.0328,0.00763,0.01031,0.04968,0.01759,0.007459,0.01618,0.02879,0.02582,0.4016,0.4021,
1.449,0.2301,0.03259,0.007663,0.01031,0.0498,0.01758,0.007508,0.01616,0.02893,0.02582,0.4016,0.4021,
1.452,0.2306,0.03345,0.007652,0.01031,0.04968,0.01768,0.007481,0.01611,0.02962,0.02538,0.4015,0.4011,
1.45,0.2249,0.03298,0.00761,0.01031,0.04975,0.01773,0.007418,0.01626,0.02973,0.0248,0.4018,0.4016,
1.452,0.2207,0.0332,0.007608,0.01031,0.04965,0.0178,0.00761,0.01621,0.0297,0.02499,0.4016,0.4013,
1.449,0.2208,0.03235,0.007612,0.01031,0.04966,0.01764,0.007681,0.01633,0.02961,0.02485,0.4016,0.4024,
1.454,0.2202,0.03358,0.007607,0.0102,0.04963,0.0174,0.007637,0.01648,0.02938,0.02595,0.4012,0.401,
1.455,0.2284,0.0336,0.00761,0.01021,0.04961,0.01728,0.007709,0.01873,0.02706,0.02601,0.4012,0.401,
