tick 90001.0,,,,,,,,,,,,,,,,,,,
endosome30R,initSolubleContent,ovaEn,0,protonEn,3.818470192,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome31r,initOrgProp,area,14624.69937,volume,124600.8942,xcoor,27.90385347,ycoor,23.30423301,,,,,,,,,,
endosome31r,initRabContent,RabC,14624.69937,,,,,,,,,,,,,,,,
endosome31r,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.088487326,imCxEn,0
endosome31r,initSolubleContent,ovaEn,0,protonEn,4.967746846,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome32n,initOrgProp,area,15269.62499,volume,123015.4405,xcoor,24.58848194,ycoor,18.19407675,,,,,,,,,,
endosome32n,initRabContent,RabC,15269.62499,,,,,,,,,,,,,,,,
endosome32n,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,117.6118539,imCxEn,0
endosome32n,initSolubleContent,ovaEn,0,protonEn,4.566688149,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome33N,initOrgProp,area,31306.78232,volume,393172.2135,xcoor,17.09433542,ycoor,25.63213034,,,,,,,,,,
endosome33N,initRabContent,RabC,5656.393647,RabD,12553.34917,RabA,6825.763458,RabB,6271.276052,,,,,,,,,,
endosome33N,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,36.83422481,imCxEn,0
endosome33N,initSolubleContent,ovaEn,0,protonEn,19.06434144,TfaEn,0,solubleMarker,0,mvb,2.01007779,FeEn,0,TfEn,0,pepEn,0,,
endosome34U,initOrgProp,area,11989.16606,volume,101816.0782,xcoor,21.36297753,ycoor,18.2501986,,,,,,,,,,
endosome34U,initRabContent,RabC,11989.16606,,,,,,,,,,,,,,,,
endosome34U,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,69.36339173,imCxEn,0
endosome34U,initSolubleContent,ovaEn,0,protonEn,3.934051338,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome35A,initOrgProp,area,19328.94031,volume,240809.8833,xcoor,41.35345667,ycoor,36.58463769,,,,,,,,,,
endosome35A,initRabContent,RabD,13916.83702,RabA,3479.209256,RabB,1932.894031,,,,,,,,,,,,
endosome35A,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,173.3321855,imCxEn,0
endosome35A,initSolubleContent,ovaEn,0,protonEn,9.807338157,TfaEn,0,solubleMarker,0,mvb,0.007503373,FeEn,0,TfEn,0,pepEn,0,,
endosome36k,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,3.949246027,ycoor,37.67247789,,,,,,,,,,
endosome36k,initRabContent,RabD,9047.786842,RabA,2261.946711,RabB,1256.637061,,,,,,,,,,,,
endosome36k,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,58.85778024,imCxEn,0
endosome36k,initSolubleContent,ovaEn,0,protonEn,3.842641288,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome37S,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,34.45999456,ycoor,2.142703212,,,,,,,,,,
endosome37S,initRabContent,RabG,2010.619298,RabH,2513.274123,RabE,6433.981755,RabF,1608.495439,,,,,,,,,,
endosome37S,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.002813193,imCxEn,0
endosome37S,initSolubleContent,ovaEn,0,protonEn,4.041089105,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome38F,initOrgProp,area,15079.64474,volume,125663.7061,xcoor,0.901443229,ycoor,43.27849418,,,,,,,,,,
endosome38F,initRabContent,RabC,14594.20081,RabB,485.4439234,,,,,,,,,,,,,,
endosome38F,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome38F,initSolubleContent,protonEn,5.001415505,,,,,,,,,,,,,,,,
endosome39h,initOrgProp,area,34312.70083,volume,490194.4213,xcoor,29.59121349,ycoor,12.01579341,,,,,,,,,,
endosome39h,initRabContent,RabD,30173.79025,RabA,578.1098545,RabB,3560.800725,,,,,,,,,,,,
endosome39h,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,196.1200654,imCxEn,0
endosome39h,initSolubleContent,ovaEn,0,protonEn,23.65953179,TfaEn,0,solubleMarker,0,mvb,9,FeEn,0,TfEn,0,pepEn,0,,
endosome40v,initOrgProp,area,218944.9356,volume,9431486.102,xcoor,28.91832814,ycoor,12.01353895,,,,,,,,,,
endosome40v,initRabContent,RabI,3863.925752,RabG,2943.696418,RabH,4731.791254,RabE,188106.3621,RabF,4996.961951,RabC,1197.720685,RabD,5628.592591,RabA,5762.778851,RabB,1713.106048
endosome40v,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,110.6436822,imCxEn,0
endosome40v,initSolubleContent,ovaEn,0,protonEn,753.3225807,TfaEn,0,solubleMarker,0,mvb,9.86E-04,FeEn,0,TfEn,0,pepEn,0,,
endosome41H,initOrgProp,area,20724.69404,volume,176125.5381,xcoor,39.34173116,ycoor,1.963393481,,,,,,,,,,
