tick 840001.0,,,,,,,,,,,,,,,,,,,
endosome28w,initRabContent,RabE,13535.06764,,,,,,,,,,,,,,,,
endosome28w,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome28w,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome29q,initOrgProp,area,13454.88363,volume,111245.5119,xcoor,27.38759102,ycoor,21.81143316,,,,,,,,,,
endosome29q,initRabContent,RabC,13454.88363,,,,,,,,,,,,,,,,
endosome29q,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome29q,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome30i,initOrgProp,area,14106.54353,volume,113945.7676,xcoor,26.07149986,ycoor,19.70164265,,,,,,,,,,
endosome30i,initRabContent,RabC,14106.54353,,,,,,,,,,,,,,,,
endosome30i,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome30i,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome31s,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,34.23977102,ycoor,2.833798474,,,,,,,,,,
endosome31s,initRabContent,RabG,1206.371579,RabH,1507.964474,RabE,3860.389053,RabF,965.0972632,,,,,,,,,,
endosome31s,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome31s,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome32u,initOrgProp,area,12782.26429,volume,104096.4294,xcoor,26.75163333,ycoor,19.05675968,,,,,,,,,,
endosome32u,initRabContent,RabC,12782.26429,,,,,,,,,,,,,,,,
endosome32u,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome32u,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome33u,initOrgProp,area,12782.26429,volume,104096.4294,xcoor,27.83285824,ycoor,20.43331099,,,,,,,,,,
endosome33u,initRabContent,RabC,12782.26429,,,,,,,,,,,,,,,,
endosome33u,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome33u,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome34C,initOrgProp,area,11790.28982,volume,95234.90027,xcoor,22.09095059,ycoor,22.86762446,,,,,,,,,,
endosome34C,initRabContent,RabE,11790.28982,,,,,,,,,,,,,,,,
endosome34C,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome34C,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome35I,initOrgProp,area,11790.28982,volume,95234.90027,xcoor,27.33728162,ycoor,19.98717539,,,,,,,,,,
endosome35I,initRabContent,RabE,11790.28982,,,,,,,,,,,,,,,,
endosome35I,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome35I,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome36Y,initOrgProp,area,11790.28982,volume,95234.90027,xcoor,22.84566834,ycoor,19.92289328,,,,,,,,,,
endosome36Y,initRabContent,RabE,11790.28982,,,,,,,,,,,,,,,,
endosome36Y,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome36Y,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome37U,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,21.85160135,ycoor,21.99851924,,,,,,,,,,
