tick 55001.0,,,,,,,,,,,,,,,,,,,
endosome28W,initOrgProp,area,871626.9457,volume,7.18E+07,xcoor,25.50133586,ycoor,25.42443762,,,,,,,,,,
endosome28W,initRabContent,RabI,3395.722325,RabG,1486.185988,RabH,2039.192661,RabE,279.8718275,RabF,275.0437827,RabC,4207.252199,RabD,851135.016,RabA,5702.400706,RabB,3106.260226
endosome28W,initMembraneContent,exCxEn,0,R-TfaEn,7.326399278,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,3.04E-06,pepMHCIEn,0,REn,4.632505458,imCxEn,0
endosome28W,initSolubleContent,ovaEn,0,protonEn,1311361.318,TfaEn,5.044110792,solubleMarker,0,mvb,2853,FeEn,2.42E-07,TfEn,0.001639053,pepEn,0,,
endosome29m,initOrgProp,area,7644.621973,volume,59896.06053,xcoor,37.29439343,ycoor,4.24099118,,,,,,,,,,
endosome29m,initRabContent,RabC,7644.621973,,,,,,,,,,,,,,,,
endosome29m,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,6.327040797,imCxEn,0
endosome29m,initSolubleContent,ovaEn,0,protonEn,5.989606053,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome30f,initOrgProp,area,226583.9096,volume,9034224.672,xcoor,29.56405017,ycoor,19.1879906,,,,,,,,,,
endosome30f,initRabContent,RabI,2235.511635,RabG,3329.294949,RabH,6397.130322,RabE,2480.298736,RabF,2663.435959,RabC,1842.730257,RabD,205094.7973,RabA,2149.084672,RabB,391.6258256
endosome30f,initMembraneContent,exCxEn,0,R-TfaEn,1.068596908,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,2.34E-07,pepMHCIEn,0,REn,0.17748295,imCxEn,0
endosome30f,initSolubleContent,ovaEn,0,protonEn,153497.8011,TfaEn,1.710928571,solubleMarker,0,mvb,355,FeEn,1.78E-08,TfEn,5.14E-04,pepEn,0,,
endosome31l,initOrgProp,area,14900.89327,volume,129135.7368,xcoor,29.39081889,ycoor,22.66324761,,,,,,,,,,
endosome31l,initRabContent,RabC,14900.89327,,,,,,,,,,,,,,,,
