RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1732000.0,2507000.0,2841000.0,2974000.0,2133000.0,1239000.0,685000.0,3653000.0,2771000.0,6.007E7,2.4479999999999997E8,
1702000.0,2504000.0,2839000.0,2976000.0,2116000.0,1245000.0,691800.0,3655000.0,2751000.0,6.03E7,2.4479999999999997E8,
1688000.0,2503000.0,2842000.0,2988000.0,2097000.0,1245000.0,702600.0,3745000.0,2650000.0,6.03E7,2.4489999999999997E8,
1677000.0,2496000.0,2842000.0,2984000.0,2097000.0,1244000.0,713100.0,3760000.0,2619000.0,6.03E7,2.4489999999999997E8,
1693000.0,2496000.0,2843000.0,2984000.0,2083000.0,1244000.0,728000.0,3838000.0,2558000.0,6.03E7,2.4489999999999997E8,
1691000.0,2497000.0,2844000.0,2976000.0,2038000.0,1255000.0,725400.0,3875000.0,2500000.0,6.031E7,2.4489999999999997E8,
1671000.0,2496000.0,2846000.0,2976000.0,2022000.0,1264000.0,717400.0,3884000.0,2447000.0,6.034E7,2.4499999999999997E8,
1751000.0,2492000.0,2849000.0,2967000.0,2001000.0,1263000.0,726400.0,3935000.0,2414000.0,6.026E7,2.4489999999999997E8,
1726000.0,2496000.0,2851000.0,2967000.0,1959000.0,1270000.0,725400.0,3940000.0,2402000.0,6.026E7,2.4499999999999997E8,
1661000.0,2494000.0,2853000.0,2967000.0,1933000.0,1270000.0,754400.0,3933000.0,2380000.0,6.03E7,2.4509999999999997E8,
1676000.0,2489000.0,2858000.0,2956000.0,1837000.0,1259000.0,763300.0,3951000.0,2379000.0,6.027E7,2.4509999999999997E8,
1663000.0,2486000.0,2859000.0,2962000.0,1837000.0,1262000.0,756700.0,4015000.0,2310000.0,6.027E7,2.4519999999999997E8,
1638000.0,2481000.0,2863000.0,2954000.0,1825000.0,1253000.0,765300.0,4012000.0,2304000.0,6.027E7,2.4519999999999997E8,
1612000.0,2481000.0,2847000.0,2979000.0,1795000.0,1257000.0,760500.0,4025000.0,2292000.0,6.03E7,2.4519999999999997E8,
1574000.0,2480000.0,2849000.0,2976000.0,1777000.0,1257000.0,760500.0,4025000.0,2292000.0,6.03E7,2.4529999999999997E8,
1572000.0,2479000.0,2850000.0,2962000.0,1773000.0,1252000.0,754400.0,4045000.0,2259000.0,6.031E7,2.4529999999999997E8,
1551000.0,2479000.0,2853000.0,2958000.0,1758000.0,1253000.0,756000.0,4049000.0,2248000.0,6.03E7,2.4539999999999997E8,
1534000.0,2475000.0,2850000.0,2958000.0,1731000.0,1263000.0,743900.0,4084000.0,2200000.0,6.03E7,2.4539999999999997E8,
1503000.0,2472000.0,2854000.0,2958000.0,1731000.0,1275000.0,751900.0,4242000.0,2022000.0,6.03E7,2.4539999999999997E8,
1529000.0,2471000.0,2857000.0,2959000.0,1731000.0,1288000.0,744900.0,4268000.0,2073000.0,6.022E7,2.4539999999999997E8,
1562000.0,2469000.0,2861000.0,2952000.0,1727000.0,1290000.0,746500.0,4259000.0,2188000.0,6.03E7,2.4539999999999997E8,
1593000.0,2469000.0,2861000.0,2948000.0,1714000.0,1375000.0,661200.0,4287000.0,2257000.0,6.03E7,2.4539999999999997E8,
1643000.0,2470000.0,2863000.0,2928000.0,1716000.0,1383000.0,648600.0,4348000.0,2289000.0,6.021E7,2.4529999999999997E8,
1639000.0,2467000.0,2849000.0,2923000.0,1727000.0,1378000.0,642600.0,4362000.0,2275000.0,6.021E7,2.4529999999999997E8,
1634000.0,2450000.0,2822000.0,2918000.0,1727000.0,1378000.0,653800.0,4365000.0,2378000.0,6.009E7,2.4539999999999997E8,
1623000.0,2449000.0,2827000.0,2914000.0,1730000.0,1373000.0,645100.0,4358000.0,2360000.0,6.032E7,2.4539999999999997E8,
1622000.0,2445000.0,2831000.0,2899000.0,1751000.0,1356000.0,665600.0,4365000.0,2328000.0,6.03E7,2.4539999999999997E8,
1633000.0,2443000.0,2833000.0,2887000.0,1767000.0,1355000.0,658100.0,4370000.0,2413000.0,6.02E7,2.4539999999999997E8,
1641000.0,2439000.0,2835000.0,2876000.0,1733000.0,1365000.0,665900.0,4369000.0,2419000.0,6.028E7,2.4539999999999997E8,
1674000.0,2434000.0,2839000.0,2871000.0,1712000.0,1369000.0,659100.0,4389000.0,2493000.0,6.018E7,2.4539999999999997E8,
1691000.0,2432000.0,2842000.0,2866000.0,1706000.0,1437000.0,594800.0,4423000.0,2544000.0,6.009E7,2.4539999999999997E8,
1691000.0,2432000.0,2843000.0,2861000.0,1714000.0,1429000.0,602800.0,4433000.0,2512000.0,6.031E7,2.4539999999999997E8,
1650000.0,2429000.0,2846000.0,2856000.0,1691000.0,1436000.0,601800.0,4451000.0,2488000.0,6.031E7,2.4539999999999997E8,
1633000.0,2422000.0,2849000.0,2856000.0,1697000.0,1430000.0,609600.0,4469000.0,2462000.0,6.031E7,2.4539999999999997E8,
1597000.0,2420000.0,2852000.0,2860000.0,1714000.0,1412000.0,615600.0,4463000.0,2440000.0,6.034E7,2.4549999999999997E8,
1674000.0,2419000.0,2856000.0,2860000.0,1708000.0,1407000.0,622800.0,4472000.0,2725000.0,6.003E7,2.4539999999999997E8,
1635000.0,2414000.0,2857000.0,2859000.0,1708000.0,1413000.0,625500.0,4474000.0,2700000.0,6.005E7,2.4539999999999997E8,
1630000.0,2413000.0,2860000.0,2852000.0,1690000.0,1416000.0,617200.0,4504000.0,2656000.0,6.006E7,2.4549999999999997E8,
1634000.0,2410000.0,2864000.0,2864000.0,1683000.0,1411000.0,616000.0,4508000.0,2690000.0,6.002E7,2.4549999999999997E8,
1630000.0,2407000.0,2865000.0,2861000.0,1689000.0,1416000.0,622100.0,4555000.0,2625000.0,6.03E7,2.4549999999999997E8,
1604000.0,2408000.0,2868000.0,2866000.0,1705000.0,1406000.0,622100.0,4585000.0,2578000.0,6.03E7,2.4549999999999997E8,
1674000.0,2403000.0,2873000.0,2852000.0,1710000.0,1406000.0,644900.0,4642000.0,2652000.0,6.014E7,2.4539999999999997E8,
1551000.0,2406000.0,2873000.0,2876000.0,1682000.0,1406000.0,679100.0,4617000.0,2643000.0,6.03E7,2.4549999999999997E8,
1528000.0,2404000.0,2876000.0,2871000.0,1687000.0,1421000.0,665900.0,4621000.0,2723000.0,6.021E7,2.4559999999999997E8,
1488000.0,2405000.0,2876000.0,2862000.0,1683000.0,1416000.0,670700.0,4616000.0,2722000.0,6.021E7,2.4559999999999997E8,
1462000.0,2404000.0,2880000.0,2862000.0,1683000.0,1455000.0,648900.0,4759000.0,2571000.0,6.02E7,2.4559999999999997E8,
1460000.0,2403000.0,2882000.0,2862000.0,1676000.0,1444000.0,660900.0,4776000.0,2615000.0,6.03E7,2.4559999999999997E8,
1451000.0,2392000.0,2870000.0,2873000.0,1676000.0,1449000.0,666900.0,4802000.0,2609000.0,6.027E7,2.4569999999999997E8,
1451000.0,2389000.0,2875000.0,2873000.0,1666000.0,1460000.0,660800.0,4805000.0,2600000.0,6.027E7,2.4569999999999997E8,
1448000.0,2380000.0,2871000.0,2871000.0,1663000.0,1472000.0,649700.0,4823000.0,2570000.0,6.03E7,2.4569999999999997E8,
1445000.0,2382000.0,2872000.0,2866000.0,1666000.0,1472000.0,650400.0,4824000.0,2546000.0,6.031E7,2.4569999999999997E8,
1418000.0,2378000.0,2874000.0,2867000.0,1676000.0,1463000.0,668500.0,4939000.0,2413000.0,6.031E7,2.4569999999999997E8,
1411000.0,2370000.0,2874000.0,2855000.0,1693000.0,1458000.0,667300.0,4926000.0,2456000.0,6.026E7,2.4569999999999997E8,
1439000.0,2370000.0,2875000.0,2848000.0,1691000.0,1458000.0,678600.0,4946000.0,2550000.0,6.013E7,2.4569999999999997E8,
1446000.0,2368000.0,2875000.0,2863000.0,1677000.0,1463000.0,666300.0,4891000.0,2372000.0,6.054E7,2.4569999999999997E8,
