entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8307,0.3526,0.005136,0.007465,0.008709,0.008807,0.00525,0.004198,0.002022,0.01346,0.007646,0.1846,0.7527,
0.8315,0.3546,0.005188,0.007461,0.008719,0.008792,0.005232,0.004409,0.001825,0.01357,0.007803,0.1843,0.7527,
0.8319,0.3563,0.005183,0.007456,0.008715,0.008771,0.005253,0.004382,0.001848,0.01359,0.007702,0.1849,0.7522,
0.8308,0.3602,0.005059,0.007446,0.008725,0.008756,0.005184,0.004404,0.001845,0.01365,0.007628,0.1849,0.7524,
0.8305,0.3595,0.005007,0.007425,0.008735,0.008756,0.005202,0.004385,0.001869,0.0137,0.007549,0.1849,0.7525,
0.8298,0.3619,0.004895,0.007419,0.008742,0.008768,0.005256,0.00433,0.001887,0.01368,0.00748,0.185,0.7526,
0.8338,0.3612,0.005131,0.007417,0.008754,0.008768,0.005235,0.004313,0.001909,0.01371,0.008355,0.184,0.7524,
0.833,0.3617,0.005011,0.007401,0.008759,0.008766,0.005235,0.004332,0.001918,0.01372,0.008278,0.1841,0.7525,
0.8323,0.3635,0.004998,0.007397,0.008769,0.008743,0.005181,0.004342,0.001892,0.01381,0.008143,0.1841,0.7526,
0.8327,0.366,0.00501,0.007389,0.008781,0.008781,0.005161,0.004325,0.001888,0.01382,0.008248,0.184,0.7526,
0.8333,0.3679,0.004994,0.007374,0.008776,0.008763,0.005175,0.004339,0.001906,0.01395,0.008042,0.1847,0.752,
0.8328,0.3732,0.004915,0.007376,0.008785,0.008779,0.005223,0.004309,0.001906,0.01405,0.007896,0.1847,0.752,
0.8352,0.3756,0.005129,0.007362,0.008801,0.008739,0.005238,0.004308,0.001976,0.01422,0.008124,0.1842,0.7519,
0.8339,0.3682,0.004751,0.007366,0.008799,0.008806,0.00515,0.004306,0.00208,0.01414,0.008092,0.1846,0.7519,
0.8343,0.3753,0.004678,0.007363,0.008806,0.008791,0.005164,0.00435,0.002039,0.01415,0.008337,0.1844,0.7519,
0.8335,0.3712,0.004557,0.007364,0.008807,0.008763,0.005155,0.004336,0.002054,0.01414,0.008337,0.1844,0.7521,
0.8329,0.3691,0.004478,0.007361,0.008819,0.008763,0.005155,0.004454,0.001987,0.01457,0.007874,0.1844,0.7522,
0.8338,0.3866,0.004467,0.007355,0.00882,0.008759,0.00513,0.004419,0.002023,0.01462,0.008004,0.1846,0.7518,
0.8338,0.36,0.004443,0.007322,0.008786,0.008794,0.00513,0.004436,0.002041,0.0147,0.007986,0.1845,0.7519,
0.8336,0.3575,0.00444,0.007311,0.008799,0.008794,0.005098,0.004468,0.002023,0.01471,0.007958,0.1845,0.7519,
0.8332,0.3586,0.004432,0.007283,0.008786,0.008786,0.00509,0.004506,0.001988,0.01476,0.007865,0.1846,0.7519,
0.833,0.3521,0.004421,0.007291,0.008789,0.008771,0.005099,0.004507,0.001991,0.01477,0.007793,0.1846,0.752,
0.8324,0.3708,0.00434,0.007278,0.008796,0.008774,0.00513,0.004477,0.002046,0.01512,0.007387,0.1846,0.7521,
0.8324,0.3633,0.004319,0.007256,0.008799,0.008739,0.005182,0.004463,0.002043,0.01508,0.007519,0.1844,0.7522,
0.834,0.3521,0.004406,0.007256,0.0088,0.008718,0.005177,0.004463,0.002077,0.01514,0.007805,0.1841,0.7521,
0.8322,0.3572,0.004426,0.007245,0.008795,0.00876,0.005132,0.004476,0.002039,0.01496,0.007258,0.1852,0.7517,
0.8338,0.3604,0.004616,0.007238,0.008803,0.008748,0.005161,0.004446,0.00207,0.01497,0.007416,0.185,0.7515,
0.835,0.3552,0.004699,0.00723,0.008744,0.008753,0.005133,0.004428,0.002085,0.01496,0.007789,0.1847,0.7515,
0.8346,0.3576,0.004691,0.007226,0.008756,0.00874,0.005163,0.004435,0.002047,0.01517,0.007523,0.1847,0.7515,
0.8325,0.371,0.004393,0.007212,0.008771,0.008706,0.00578,0.003818,0.002079,0.01547,0.007193,0.1847,0.7519,
0.8331,0.3705,0.004443,0.007179,0.008775,0.008687,0.005829,0.003769,0.002098,0.01554,0.007279,0.1846,0.7518,
0.8325,0.3666,0.004397,0.007161,0.008782,0.008701,0.005811,0.003765,0.002098,0.01581,0.007004,0.1845,0.7519,
0.8324,0.3626,0.004396,0.007151,0.008792,0.008701,0.005811,0.003765,0.002116,0.01594,0.00686,0.1845,0.7519,
0.8323,0.3677,0.004396,0.007139,0.008805,0.008701,0.005811,0.003818,0.00209,0.01607,0.006699,0.1845,0.7519,
0.8346,0.3602,0.004673,0.007131,0.008813,0.008701,0.005795,0.003799,0.002145,0.01601,0.00698,0.1843,0.7517,
0.8332,0.3656,0.004732,0.007106,0.008827,0.008655,0.0054,0.003795,0.002145,0.01605,0.007121,0.1841,0.7521,
0.8325,0.365,0.004509,0.0071,0.008828,0.00863,0.005395,0.0038,0.002088,0.01627,0.007022,0.1844,0.7519,
0.8316,0.3872,0.004436,0.007093,0.008838,0.00863,0.00536,0.003797,0.002044,0.01643,0.006868,0.1844,0.7521,
0.831,0.3782,0.004435,0.00709,0.008842,0.008617,0.005279,0.003796,0.002044,0.01656,0.00674,0.1844,0.7522,
0.8306,0.3715,0.004432,0.007087,0.008848,0.008617,0.005218,0.003769,0.002071,0.01656,0.006706,0.1844,0.7522,
0.8314,0.36,0.004379,0.007085,0.008828,0.008614,0.005218,0.003791,0.002094,0.01656,0.007027,0.1841,0.7523,
0.831,0.3605,0.004379,0.007067,0.008801,0.008614,0.0052,0.003817,0.002064,0.0167,0.006891,0.1841,0.7524,
0.8337,0.3523,0.004608,0.007043,0.008816,0.008605,0.0052,0.003817,0.002105,0.01673,0.007293,0.1836,0.7522,
0.8336,0.3517,0.004592,0.007035,0.008825,0.008605,0.005219,0.003799,0.002105,0.01673,0.007293,0.1836,0.7522,
0.8332,0.3531,0.004447,0.007022,0.008826,0.008582,0.005196,0.003813,0.002086,0.01678,0.007197,0.1843,0.7517,
0.8351,0.3606,0.004626,0.00701,0.00883,0.008544,0.005212,0.003795,0.002085,0.01678,0.007475,0.1843,0.7514,
