cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,FeEnEr,FeEnPm,FeEnRabA,FeEnRabB,FeEnRabC,FeEnRabD,FeEnRabE,FeEnRabF,FeEnRabG,FeEnRabH,FeEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017,1.911,1.897,0.3768,1.19,0.01217,0.007503,0.00212,0.01105,0.002257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,60.59,133.3,147.0,2537.0,94.58,56.49,46.02,55.45,25.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,9923.0,3.582E7,91170.0,165000.0,163900.0,3256000.0,92630.0,64930.0,56320.0,63420.0,31910.0,0.0,0.2376,1.905,2.045,0.4747,1.043,0.005047,0.001359,3.644E-5,6.431E-4,0.002458,0.0,1687.0,2518.0,359.1,40.06,132.4,0.4939,0.1361,0.004726,0.0717,0.2547,27.92,10280.0,16600.0,23280.0,26720.0,3784.0,617.6,234.7,122.2,265.4,122.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,0.2819,0.02294,0.00152,0.009487,1.579E-4,1.087E-4,3.279E-5,1.678E-4,1.84E-5,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021,1.935,1.901,0.378,1.124,0.0108,0.003417,0.006152,0.03693,0.06398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,60.4,132.7,146.5,2524.0,94.35,55.95,45.72,59.66,32.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602E-4,9929.0,3.582E7,89580.0,157900.0,154700.0,3265000.0,87780.0,62040.0,58620.0,72120.0,57440.0,0.0,0.2325,1.932,2.054,0.4788,1.054,0.00513,0.001315,1.861E-5,0.001235,0.003496,0.0,1704.0,2495.0,359.1,40.05,132.2,0.4905,0.1268,0.002383,0.1479,0.3868,28.01,10380.0,16510.0,23210.0,26720.0,3802.0,616.9,232.9,121.8,280.0,148.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.0,0.2787,0.0229,0.001479,0.008273,1.349E-4,4.489E-5,9.533E-5,5.691E-4,9.757E-4,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024,1.959,1.859,0.4338,1.151,0.01123,0.005126,0.00673,0.03724,0.04282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,60.58,134.4,147.2,2528.0,94.43,56.27,45.7,59.17,25.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002E-4,9927.0,3.582E7,89880.0,157500.0,152700.0,3366000.0,87720.0,62920.0,59710.0,72020.0,47310.0,0.0,0.2267,1.959,2.006,0.5404,1.069,0.005253,0.001384,2.789E-5,0.001119,0.002611,0.0,1752.0,2444.0,356.7,42.41,132.3,0.4922,0.1323,0.003544,0.132,0.2696,28.01,10630.0,16260.0,23160.0,26680.0,3814.0,621.3,230.0,122.2,276.7,124.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.0,0.2721,0.02293,0.001507,0.008512,1.399E-4,7.098E-5,1.042E-4,5.738E-4,6.472E-4,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024,1.986,1.867,0.4379,1.161,0.01134,0.005169,0.006733,0.03738,0.04285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,60.57,134.4,147.2,2531.0,94.25,55.88,45.32,59.11,25.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,9924.0,3.582E7,90410.0,158900.0,154100.0,3486000.0,88950.0,64170.0,60850.0,72700.0,45800.0,0.0,0.2112,2.005,2.015,0.5446,1.081,0.00536,0.001408,2.753E-5,0.001097,0.002629,0.0,1624.0,2568.0,356.7,42.4,132.3,0.492,0.1318,0.003457,0.1283,0.2693,28.01,10010.0,17020.0,23150.0,26550.0,3813.0,621.0,229.9,122.1,275.9,124.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.0,0.2736,0.02297,0.001512,0.008493,1.4E-4,7.122E-5,1.043E-4,5.758E-4,6.474E-4,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026,2.009,1.875,0.4412,1.176,0.01152,0.005299,0.006954,0.03857,0.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,60.54,134.5,142.8,2526.0,99.37,56.9,46.71,61.12,27.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,9924.0,3.582E7,88460.0,160000.0,154800.0,3386000.0,95380.0,64380.0,59880.0,75360.0,44800.0,0.0,0.2163,2.02,2.025,0.5466,1.095,0.005468,0.001436,2.823E-5,0.001107,0.002646,0.0,1791.0,2395.0,356.9,42.21,132.2,0.4919,0.1318,0.003505,0.1286,0.2688,28.01,11020.0,16020.0,23030.0,26680.0,3768.0,649.4,229.1,121.6,276.2,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.0,0.2667,0.02304,0.001523,0.00855,1.41E-4,7.278E-5,1.077E-4,5.94E-4,6.204E-4,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048,2.016,1.866,0.4441,1.177,0.01521,0.005857,0.008818,0.03269,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,60.4,133.8,142.4,2532.0,92.95,57.07,47.02,58.04,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.835E-4,9924.0,3.582E7,86800.0,158900.0,154200.0,3212000.0,92530.0,63440.0,58090.0,71240.0,61770.0,0.0,0.242,2.027,2.032,0.5526,1.108,0.005606,0.001437,2.848E-5,6.546E-4,0.003149,0.0,1987.0,2194.0,356.8,42.46,132.1,0.4947,0.1276,0.00316,0.06712,0.3189,28.01,12130.0,14910.0,23050.0,26680.0,3741.0,649.1,228.0,121.4,264.7,137.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.0,0.2494,0.02292,0.001534,0.008368,1.949E-4,7.951E-5,1.356E-4,4.966E-4,0.001005,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053,2.047,1.874,0.4478,1.2,0.008467,0.004368,0.009003,0.02801,0.06219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,60.05,127.0,139.8,2540.0,123.2,44.43,49.31,41.64,36.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726E-4,9924.0,3.582E7,87080.0,160100.0,154400.0,3127000.0,108900.0,53200.0,58210.0,56280.0,58980.0,0.0,0.2431,2.061,2.041,0.5563,1.123,0.005664,0.001423,3.371E-5,5.39E-4,0.00299,0.0,1981.0,2194.0,356.7,42.45,132.1,0.4904,0.1234,0.00365,0.05441,0.2998,28.01,12140.0,14830.0,23100.0,26790.0,3681.0,642.4,220.1,121.6,254.4,132.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.0,0.2494,0.02312,0.00158,0.008533,8.919E-5,5.665E-5,1.383E-4,4.259E-4,9.318E-4,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058,2.068,1.88,0.4461,1.182,0.01157,0.004727,0.007153,0.03733,0.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,58.63,125.9,136.5,2531.0,125.5,44.66,49.21,43.46,46.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,9924.0,3.582E7,85940.0,160100.0,157000.0,3105000.0,105000.0,52280.0,57820.0,61010.0,75350.0,0.0,0.2514,2.087,2.045,0.5484,1.14,0.006342,0.001662,5.312E-5,0.002042,0.01542,0.0,2145.0,2024.0,356.3,41.35,132.5,0.5484,0.1448,0.005345,0.2035,1.53,28.01,13160.0,13790.0,22870.0,26770.0,3752.0,619.3,198.6,103.5,260.6,391.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.0,0.2262,0.02333,0.001604,0.008075,1.315E-4,6.107E-5,1.081E-4,5.583E-4,0.001287,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063,2.097,1.887,0.449,1.196,0.01077,0.004788,0.007119,0.03529,0.09351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,58.53,124.7,135.9,2533.0,124.9,44.7,49.19,41.6,49.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,9924.0,3.582E7,84210.0,160100.0,159100.0,3167000.0,102800.0,52520.0,58580.0,59420.0,76330.0,0.0,0.2622,2.112,2.065,0.5609,1.149,0.005839,0.001501,2.917E-5,1.185E-4,0.002819,0.0,2444.0,1724.0,357.4,42.26,131.9,0.49,0.1268,0.00291,0.01259,0.2799,28.01,15010.0,11960.0,23080.0,27010.0,3611.0,606.5,194.9,103.5,220.3,118.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.0,0.1874,0.02362,0.00167,0.008087,1.192E-4,6.16E-5,1.076E-4,5.298E-4,0.001334,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083,2.105,1.895,0.4533,1.21,0.01087,0.004933,0.00714,0.03736,0.0867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,58.56,124.8,136.0,2537.0,125.0,44.82,49.21,41.68,44.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553E-4,9924.0,3.582E7,82850.0,154300.0,152000.0,3240000.0,103700.0,53110.0,59230.0,59000.0,73860.0,0.0,0.2839,2.123,2.074,0.565,1.163,0.005921,0.001539,3.229E-5,1.378E-4,0.002237,0.0,2547.0,1616.0,358.7,42.32,132.0,0.4902,0.1285,0.003155,0.01443,0.2219,28.01,15610.0,11360.0,23040.0,27060.0,3622.0,606.3,195.2,103.5,220.9,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,0.1713,0.02394,0.001737,0.008123,1.195E-4,6.333E-5,1.079E-4,5.589E-4,0.001238,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083,2.136,1.904,0.4574,1.235,0.01118,0.007018,0.006597,0.0426,0.06478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,79.77,170.6,139.2,2449.0,150.2,42.96,52.09,47.16,32.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,9924.0,3.582E7,99790.0,186600.0,158400.0,3265000.0,129500.0,54790.0,63070.0,65210.0,62470.0,0.0,0.2849,2.156,2.083,0.5684,1.178,0.00602,0.001706,4.973E-5,2.348E-4,3.216E-4,0.0,2541.0,1616.0,358.7,42.33,132.1,0.4925,0.1431,0.004884,0.02388,0.03153,28.01,15650.0,11440.0,22710.0,26900.0,3829.0,725.8,196.0,133.2,258.3,73.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.0,0.1713,0.02428,0.001823,0.008294,1.228E-4,9.311E-5,9.943E-5,6.325E-4,9.305E-4,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088,2.16,1.911,0.4606,1.246,0.01126,0.007037,0.007046,0.04714,0.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,50.34,181.2,146.1,2485.0,121.2,43.38,53.64,48.6,32.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,9924.0,3.582E7,82330.0,185400.0,158300.0,3399000.0,118500.0,56730.0,65260.0,66430.0,58200.0,0.0,0.2912,2.182,2.09,0.5716,1.191,0.006093,0.001725,5.285E-5,2.597E-4,3.003E-4,0.0,2647.0,1505.0,358.7,42.33,132.1,0.4924,0.143,0.005119,0.02617,0.029,28.01,16300.0,10640.0,22870.0,27010.0,3791.0,591.4,197.2,137.2,262.9,73.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,0.1568,0.02484,0.001948,0.008283,1.228E-4,9.31E-5,1.057E-4,6.966E-4,8.601E-4,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,2.193,1.929,0.443,1.259,0.01618,0.009713,0.00903,0.04961,0.05656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,50.42,96.62,171.2,2545.0,122.7,44.66,45.61,52.74,33.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,9924.0,3.582E7,81780.0,133700.0,164800.0,3430000.0,120700.0,58530.0,59850.0,67430.0,56360.0,0.0,0.2923,2.215,2.115,0.5373,1.205,0.01874,0.004896,0.003642,2.698E-4,2.942E-4,0.0,2641.0,1505.0,360.1,39.35,132.1,1.498,0.3952,0.2918,0.02703,0.02798,28.01,16310.0,10630.0,23240.0,26840.0,3519.0,695.9,219.5,121.5,246.6,70.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.0,0.1568,0.02578,0.002063,0.008278,1.235E-4,1.14E-4,1.142E-4,7.334E-4,8.113E-4,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,2.226,1.936,0.4494,1.272,0.01619,0.009733,0.009375,0.05277,0.05303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,50.01,96.35,173.5,2544.0,122.8,44.68,45.63,52.6,33.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,9920.0,3.582E7,79400.0,127200.0,161800.0,3267000.0,123500.0,58020.0,56500.0,67190.0,53080.0,0.0,0.2775,2.249,2.116,0.5664,1.219,7.835E-5,0.004492,0.003333,2.863E-4,2.785E-4,0.0,2487.0,1649.0,360.8,41.54,132.1,0.007202,0.3609,0.2656,0.02842,0.02622,28.01,15420.0,11530.0,23040.0,27150.0,3562.0,540.9,216.1,118.8,244.9,70.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.0,0.173,0.02767,0.002527,0.008276,1.237E-4,1.14E-4,1.189E-4,7.779E-4,7.615E-4,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,2.256,1.945,0.452,1.282,0.01616,0.009722,0.00939,0.05359,0.05218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,51.43,99.82,171.2,2541.0,122.2,44.37,45.46,52.19,33.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764E-4,9920.0,3.582E7,80450.0,128800.0,158300.0,3182000.0,126500.0,55890.0,54300.0,64480.0,49930.0,0.0,0.2789,2.282,2.128,0.5663,1.232,7.897E-5,0.00303,0.002208,2.917E-4,2.797E-4,0.0,2479.0,1647.0,362.4,41.36,132.1,0.00718,0.2422,0.1743,0.0288,0.02582,28.01,15430.0,11510.0,23050.0,27220.0,3519.0,540.7,203.5,109.2,244.8,70.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.0,0.1732,0.03106,0.003278,0.008245,1.231E-4,1.133E-4,1.187E-4,7.895E-4,7.493E-4,
