entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8219,0.4373,0.004356,0.007318,0.009091,0.008362,0.006869,0.002269,0.008003,0.009731,0.004168,0.1853,0.7545,
0.8212,0.4184,0.00428,0.00729,0.009103,0.008338,0.006881,0.00228,0.007979,0.009867,0.004032,0.1853,0.7546,
0.823,0.4456,0.004398,0.007279,0.009101,0.008324,0.006873,0.002279,0.007993,0.009931,0.004121,0.1857,0.754,
0.8221,0.4287,0.00432,0.00727,0.009111,0.008222,0.006866,0.002293,0.007978,0.009991,0.00406,0.1857,0.7542,
0.822,0.4275,0.004319,0.007259,0.009124,0.008222,0.006866,0.002308,0.00799,0.01012,0.003903,0.1857,0.7542,
0.8232,0.4269,0.004389,0.007255,0.009128,0.008179,0.006876,0.002338,0.007942,0.01012,0.004174,0.1855,0.7541,
0.824,0.4224,0.004368,0.007244,0.009137,0.008179,0.006913,0.002301,0.007985,0.01008,0.004428,0.1852,0.7542,
0.8236,0.4235,0.004304,0.007232,0.009148,0.008166,0.0069,0.002348,0.007999,0.01001,0.004428,0.1852,0.7543,
0.8258,0.4213,0.004349,0.007226,0.009143,0.008155,0.006922,0.002355,0.007955,0.009998,0.004761,0.1856,0.7536,
0.8279,0.4199,0.004445,0.007216,0.009148,0.008155,0.006923,0.002355,0.007974,0.009979,0.005188,0.1852,0.7535,
0.829,0.415,0.004539,0.007213,0.009154,0.008155,0.006895,0.002377,0.007955,0.01018,0.005234,0.1849,0.7534,
0.829,0.4158,0.004535,0.007198,0.009084,0.008137,0.00686,0.002378,0.007987,0.01012,0.00523,0.1855,0.753,
0.8283,0.4089,0.004527,0.00719,0.009048,0.008133,0.006779,0.002395,0.007989,0.01007,0.00523,0.1855,0.7532,
0.8278,0.4146,0.004523,0.007182,0.009012,0.008106,0.006771,0.002436,0.00795,0.0101,0.005171,0.1855,0.7533,
0.8302,0.4084,0.004596,0.007168,0.009015,0.008052,0.006699,0.002448,0.007956,0.01014,0.005695,0.1854,0.7529,
0.8308,0.408,0.004694,0.007153,0.009027,0.008009,0.00673,0.002425,0.007963,0.01016,0.005751,0.1853,0.7528,
0.8304,0.4081,0.004688,0.007148,0.00903,0.007978,0.006736,0.002429,0.008106,0.0101,0.005597,0.1853,0.7529,
0.831,0.3871,0.004695,0.007152,0.009038,0.007962,0.006736,0.002481,0.008073,0.01009,0.00576,0.1851,0.7529,
0.829,0.3856,0.004389,0.007133,0.009045,0.007886,0.006735,0.00248,0.00809,0.01007,0.005689,0.1854,0.7531,
0.828,0.3869,0.004229,0.007121,0.009036,0.007879,0.006724,0.002544,0.008002,0.01007,0.005689,0.1854,0.7533,
0.8284,0.4208,0.004222,0.007104,0.009002,0.007879,0.006724,0.00347,0.007071,0.01018,0.005554,0.1854,0.7534,
0.8274,0.4069,0.004089,0.007098,0.00901,0.007879,0.006668,0.003461,0.007071,0.0102,0.005535,0.1854,0.7536,
