entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8253,0.4112,0.004502,0.007684,0.008834,0.008201,0.005609,0.006308,0.005092,0.007153,0.006881,0.1852,0.7545,
0.8282,0.4028,0.004718,0.007678,0.008838,0.008197,0.005602,0.006275,0.00509,0.007241,0.007274,0.1851,0.754,
0.8282,0.4028,0.004685,0.007675,0.008843,0.008228,0.005636,0.006259,0.005072,0.007241,0.007274,0.1851,0.754,
0.827,0.3966,0.00451,0.007665,0.00885,0.0082,0.005644,0.006264,0.005023,0.007268,0.007247,0.1851,0.7542,
0.8269,0.3974,0.004503,0.007667,0.008855,0.008187,0.005644,0.006264,0.005054,0.007236,0.007247,0.1851,0.7542,
0.8267,0.3827,0.00446,0.007671,0.008859,0.008187,0.005678,0.006271,0.005044,0.007238,0.007216,0.1851,0.7543,
0.8272,0.3944,0.004444,0.007665,0.008866,0.008252,0.006675,0.005292,0.00505,0.007432,0.007095,0.185,0.7542,
0.8269,0.3885,0.004439,0.007653,0.008883,0.008238,0.006679,0.005247,0.005046,0.007469,0.007058,0.185,0.7543,
0.8265,0.3904,0.004345,0.007644,0.008892,0.008236,0.006659,0.005217,0.005059,0.007649,0.00686,0.1852,0.7542,
0.8253,0.3888,0.004173,0.007624,0.008898,0.008185,0.006674,0.005222,0.005054,0.007634,0.00686,0.1852,0.7545,
0.8248,0.3934,0.004161,0.007606,0.008904,0.008179,0.006661,0.005195,0.005014,0.007635,0.00686,0.1852,0.7546,
0.8238,0.3883,0.004156,0.007603,0.008911,0.008152,0.006537,0.005206,0.004996,0.007715,0.006748,0.1852,0.7547,
0.8227,0.39,0.004145,0.007593,0.008921,0.008138,0.006343,0.005202,0.005035,0.007794,0.006603,0.1852,0.755,
0.8202,0.3936,0.004143,0.007578,0.008928,0.008125,0.005953,0.005225,0.004951,0.008164,0.00621,0.1852,0.7555,
0.8198,0.3973,0.004142,0.007575,0.008932,0.008125,0.005934,0.005221,0.004951,0.008382,0.005922,0.1853,0.7555,
0.8208,0.3939,0.00409,0.007564,0.008944,0.008117,0.00593,0.005202,0.004982,0.008559,0.006162,0.1849,0.7556,
0.8183,0.4068,0.00396,0.007555,0.008855,0.008111,0.005742,0.00606,0.004077,0.00867,0.006051,0.1849,0.756,
0.8204,0.4109,0.004061,0.007549,0.008863,0.008097,0.005766,0.006048,0.004093,0.008889,0.006304,0.1844,0.756,
0.8224,0.4152,0.004052,0.007524,0.008856,0.008078,0.005723,0.006041,0.005163,0.007849,0.00646,0.1851,0.7552,
0.8221,0.4165,0.004006,0.007503,0.008865,0.008093,0.005725,0.006035,0.005256,0.007911,0.006289,0.1851,0.7552,
0.8209,0.4268,0.004,0.00749,0.008874,0.008088,0.005511,0.006135,0.00519,0.007878,0.006289,0.1851,0.7555,
0.8202,0.4158,0.003994,0.007481,0.008844,0.008088,0.005442,0.006111,0.005167,0.007912,0.006255,0.1851,0.7556,
0.8215,0.4189,0.004062,0.007472,0.008858,0.0081,0.005423,0.006135,0.005151,0.008014,0.006463,0.1847,0.7556,
0.8211,0.4146,0.004002,0.007459,0.008868,0.008134,0.0054,0.00612,0.005166,0.0082,0.006263,0.1847,0.7557,
0.8225,0.4295,0.004037,0.007457,0.008789,0.008134,0.005385,0.006116,0.005235,0.008308,0.006576,0.1842,0.7557,
0.8233,0.4235,0.004109,0.007445,0.00875,0.008115,0.005404,0.006128,0.005205,0.008455,0.006656,0.184,0.7557,
0.8217,0.4637,0.004213,0.007419,0.008761,0.008102,0.008757,0.002697,0.005323,0.008422,0.00657,0.184,0.7557,
0.8211,0.4447,0.00421,0.007396,0.008772,0.008087,0.008704,0.002705,0.005312,0.009074,0.005919,0.184,0.7558,
0.8213,0.4037,0.004367,0.007383,0.008737,0.008077,0.008627,0.002723,0.005293,0.009074,0.00592,0.184,0.7558,
0.8194,0.3955,0.004019,0.007373,0.008748,0.00809,0.008613,0.002737,0.005315,0.009061,0.005874,0.184,0.7561,
0.821,0.3982,0.004064,0.007365,0.008746,0.008081,0.008562,0.002823,0.005193,0.009122,0.005996,0.1847,0.7553,
0.8197,0.3899,0.004045,0.007357,0.008712,0.008069,0.008514,0.00274,0.005167,0.009401,0.005717,0.1847,0.7556,
0.8175,0.3908,0.004036,0.007354,0.00872,0.008067,0.008102,0.00272,0.005198,0.009627,0.005381,0.1849,0.7559,
0.8151,0.3972,0.003992,0.007342,0.008732,0.008061,0.007666,0.002705,0.005215,0.009592,0.005381,0.1849,0.7564,
0.8131,0.3972,0.003885,0.007336,0.00874,0.008018,0.007497,0.002662,0.00524,0.0096,0.005296,0.1849,0.7568,
0.812,0.4132,0.003881,0.007327,0.008746,0.008013,0.007309,0.002653,0.005252,0.009582,0.005278,0.1849,0.7571,
0.8115,0.4129,0.003881,0.00732,0.008752,0.008006,0.007241,0.002638,0.005307,0.009682,0.005122,0.1849,0.7571,
0.8111,0.4186,0.003874,0.007315,0.008764,0.007999,0.007186,0.002642,0.005302,0.009716,0.005069,0.1849,0.7572,
0.8056,0.4209,0.003869,0.007291,0.008767,0.007998,0.006209,0.00257,0.005337,0.0097,0.004963,0.185,0.7583,
0.805,0.4122,0.003858,0.007276,0.00877,0.007984,0.006161,0.002555,0.005375,0.009704,0.004923,0.1849,0.7585,
0.8062,0.413,0.003916,0.007265,0.008782,0.007986,0.00611,0.002521,0.005393,0.009854,0.005131,0.1846,0.7585,
0.8051,0.43,0.003776,0.007264,0.008785,0.007962,0.006086,0.002502,0.00547,0.009848,0.005061,0.1846,0.7587,
0.8049,0.425,0.003689,0.007256,0.008786,0.007942,0.006084,0.002501,0.005468,0.00989,0.005013,0.1849,0.7585,
0.8056,0.4216,0.003793,0.007244,0.008732,0.007929,0.006123,0.0024,0.005486,0.009906,0.005249,0.1846,0.7585,
0.8045,0.4144,0.003658,0.007224,0.008696,0.007955,0.006054,0.00242,0.005491,0.009881,0.005249,0.1846,0.7588,
0.803,0.4125,0.003654,0.007222,0.008703,0.007955,0.006575,0.001808,0.005446,0.009916,0.00518,0.1846,0.7589,
0.8026,0.4074,0.003651,0.007217,0.008711,0.007955,0.006512,0.001808,0.005446,0.009946,0.00515,0.1846,0.759,
0.8021,0.4074,0.003651,0.007208,0.00872,0.007896,0.006451,0.001807,0.005515,0.009946,0.005082,0.1846,0.7591,
0.8019,0.4217,0.003644,0.007199,0.008725,0.007848,0.006449,0.001794,0.005524,0.009952,0.005046,0.1849,0.759,
0.8017,0.4042,0.003639,0.007198,0.008731,0.007848,0.006425,0.001808,0.005494,0.009998,0.004999,0.1849,0.759,
0.8012,0.4042,0.003621,0.007196,0.008737,0.007862,0.006368,0.001827,0.0055,0.01022,0.004728,0.1849,0.7591,
0.8011,0.4131,0.003617,0.007189,0.008746,0.007855,0.006396,0.001848,0.005467,0.01026,0.004666,0.1849,0.7591,
0.8001,0.4157,0.003611,0.007186,0.008755,0.007855,0.006237,0.001829,0.005574,0.01031,0.004507,0.1849,0.7593,
0.7993,0.4249,0.00361,0.007175,0.008768,0.007841,0.006097,0.001843,0.005556,0.01038,0.004435,0.1849,0.7594,
0.802,0.4079,0.003776,0.007159,0.008778,0.007826,0.006049,0.001874,0.00551,0.01046,0.004971,0.1843,0.7593,
0.8024,0.4252,0.003776,0.007151,0.008785,0.007799,0.006058,0.002416,0.005002,0.01045,0.004934,0.1843,0.7594,
0.8016,0.4214,0.003678,0.007145,0.008791,0.007774,0.006033,0.002458,0.004968,0.01046,0.004894,0.1843,0.7595,
0.801,0.433,0.003637,0.007151,0.008795,0.007806,0.006017,0.002402,0.004967,0.01048,0.004854,0.1843,0.7596,
0.8015,0.4167,0.003601,0.007145,0.008789,0.007822,0.006046,0.002392,0.004983,0.01044,0.004833,0.1848,0.7592,
0.801,0.4174,0.003597,0.007122,0.008777,0.007793,0.005991,0.002448,0.004963,0.01041,0.004833,0.1848,0.7593,
0.8006,0.4242,0.003548,0.007087,0.008765,0.007809,0.006005,0.002455,0.004994,0.01035,0.004832,0.1848,0.7594,
0.7997,0.4282,0.003456,0.00708,0.00877,0.007768,0.006013,0.002468,0.004993,0.01039,0.004733,0.1848,0.7595,
0.7994,0.4391,0.003351,0.007076,0.008778,0.00787,0.00603,0.002465,0.005022,0.01058,0.004502,0.1848,0.7595,
0.7998,0.4311,0.003388,0.007071,0.008785,0.007864,0.005889,0.002529,0.00498,0.01071,0.004612,0.1845,0.7596,
0.8002,0.435,0.003435,0.007063,0.008796,0.007886,0.005821,0.0025,0.004999,0.01073,0.004715,0.1844,0.7597,
0.8004,0.4288,0.003411,0.007052,0.008804,0.007894,0.005831,0.002499,0.004978,0.01072,0.004712,0.1847,0.7594,
0.7998,0.4313,0.003406,0.007039,0.008815,0.007872,0.005735,0.002514,0.004977,0.01076,0.00466,0.1847,0.7595,
0.8001,0.4275,0.00336,0.007031,0.008824,0.00786,0.005735,0.002539,0.004979,0.01076,0.004796,0.1846,0.7596,
0.8032,0.4266,0.003411,0.007028,0.00882,0.007841,0.005788,0.002551,0.00494,0.01071,0.00539,0.1846,0.7589,
