entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8532,0.3723,0.006877,0.008088,0.009236,0.009233,0.006156,0.001401,0.002014,0.01718,0.008417,0.185,0.7464,
0.8516,0.3779,0.006641,0.008086,0.009205,0.009233,0.006083,0.001433,0.001994,0.01721,0.008359,0.185,0.7468,
0.8515,0.3721,0.006562,0.008082,0.009215,0.009219,0.006097,0.001418,0.002028,0.01724,0.008407,0.1849,0.7469,
0.857,0.4027,0.006554,0.008082,0.009224,0.009219,0.006112,0.001423,0.005965,0.01331,0.008376,0.1849,0.7469,
0.8566,0.4089,0.006485,0.008075,0.009234,0.009254,0.006071,0.001446,0.005965,0.01348,0.008185,0.1849,0.747,
0.8586,0.3867,0.006725,0.008068,0.009236,0.009242,0.006051,0.001441,0.005978,0.0135,0.008522,0.1845,0.7467,
0.8584,0.3861,0.006709,0.008068,0.009238,0.009183,0.006011,0.001441,0.005963,0.01354,0.008452,0.1849,0.7465,
0.8567,0.3995,0.006576,0.008048,0.009193,0.009165,0.005931,0.001421,0.00599,0.01375,0.008169,0.1849,0.7468,
0.8553,0.3967,0.006358,0.008013,0.009198,0.009161,0.005883,0.001405,0.006017,0.0139,0.008053,0.1849,0.7471,
0.8548,0.3861,0.00635,0.007996,0.009207,0.009133,0.005879,0.001372,0.006017,0.01399,0.007962,0.1849,0.7472,
0.8553,0.3834,0.006396,0.007991,0.009219,0.009089,0.005833,0.001372,0.006073,0.0141,0.008009,0.1847,0.7473,
0.855,0.3825,0.006381,0.007998,0.009183,0.009077,0.005848,0.001357,0.006123,0.01421,0.007847,0.1847,0.7473,
0.8549,0.3851,0.006414,0.007971,0.009144,0.009011,0.005843,0.001337,0.00612,0.01444,0.007725,0.1848,0.7472,
0.8562,0.3858,0.006584,0.007969,0.009148,0.009005,0.005843,0.001318,0.006147,0.01468,0.007699,0.1846,0.7471,
0.8563,0.3581,0.006486,0.00797,0.009147,0.009076,0.005841,0.001318,0.006144,0.01471,0.007657,0.1848,0.7468,
0.8557,0.3632,0.006479,0.007963,0.009091,0.009044,0.005817,0.001317,0.006181,0.01467,0.007611,0.1849,0.7469,
0.856,0.4456,0.006475,0.00796,0.009093,0.009051,0.005816,0.001317,0.01579,0.005264,0.007832,0.1845,0.7469,
0.8581,0.4417,0.006722,0.007955,0.009098,0.009037,0.005797,0.001313,0.01582,0.005292,0.008133,0.1841,0.7467,
