entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8425,0.3662,0.004956,0.008054,0.008903,0.009109,0.005555,0.003359,0.01085,0.005491,0.00802,0.1855,0.7502,
0.8414,0.373,0.004841,0.008044,0.008918,0.009086,0.005517,0.003328,0.01092,0.005437,0.008002,0.1855,0.7504,
0.8423,0.3555,0.004806,0.008037,0.008926,0.009206,0.005499,0.003342,0.01096,0.005442,0.008123,0.1854,0.7503,
0.8417,0.3607,0.004795,0.008041,0.008917,0.009206,0.00538,0.003324,0.01094,0.00553,0.008126,0.1853,0.7505,
0.8411,0.3618,0.004687,0.008036,0.008929,0.00921,0.005413,0.003286,0.01094,0.005547,0.008092,0.1853,0.7506,
0.8412,0.3707,0.004677,0.008025,0.008928,0.009186,0.005428,0.003299,0.0109,0.005595,0.008035,0.1855,0.7504,
0.8424,0.3683,0.004873,0.008027,0.008938,0.009176,0.005407,0.003309,0.01088,0.005739,0.007983,0.1854,0.7503,
0.8425,0.375,0.004865,0.008024,0.008946,0.009163,0.005406,0.003324,0.01087,0.005831,0.007887,0.1855,0.7502,
0.8422,0.374,0.004865,0.008022,0.008899,0.009163,0.005443,0.003287,0.01087,0.005902,0.007816,0.1855,0.7503,
0.8423,0.3778,0.004855,0.00802,0.008904,0.009155,0.005443,0.003327,0.01083,0.006168,0.007551,0.1855,0.7503,
0.8413,0.3821,0.004746,0.007991,0.008835,0.009132,0.005462,0.003363,0.01077,0.00659,0.007129,0.1855,0.7505,
0.8401,0.3865,0.004744,0.007982,0.008844,0.009104,0.00637,0.002403,0.01072,0.006748,0.00697,0.1855,0.7506,
0.8399,0.3798,0.004742,0.007975,0.008853,0.00909,0.006347,0.002403,0.01074,0.006784,0.006915,0.1855,0.7506,
0.8396,0.3744,0.004723,0.00797,0.008857,0.00907,0.006346,0.002445,0.01072,0.007019,0.006609,0.1856,0.7507,
0.8421,0.3631,0.00482,0.007964,0.008826,0.009045,0.006392,0.002399,0.01072,0.007019,0.007335,0.1848,0.7506,
0.8419,0.3615,0.004818,0.007959,0.008833,0.00902,0.006401,0.002383,0.0107,0.007148,0.007205,0.1848,0.7507,
0.8413,0.3597,0.004813,0.007952,0.008797,0.009005,0.006339,0.002383,0.01074,0.007144,0.00717,0.1849,0.7508,
0.8423,0.3586,0.00488,0.007945,0.008808,0.008974,0.0062,0.002382,0.01076,0.0071,0.007642,0.1844,0.7509,
0.841,0.3623,0.00476,0.007929,0.008818,0.008931,0.006183,0.002365,0.01075,0.007057,0.007641,0.1844,0.7512,
0.8404,0.3616,0.004858,0.00792,0.008736,0.008861,0.006115,0.002367,0.01073,0.007107,0.007592,0.1844,0.7513,
0.8403,0.3613,0.004846,0.00792,0.008747,0.008861,0.006111,0.002367,0.0108,0.007058,0.007558,0.1844,0.7513,
0.8406,0.3691,0.004838,0.007911,0.008739,0.008838,0.005957,0.002438,0.01075,0.007062,0.0075,0.1853,0.7506,
0.8392,0.3738,0.004797,0.007897,0.008693,0.008822,0.005814,0.002459,0.01072,0.007289,0.00724,0.1854,0.7509,
0.8388,0.3604,0.004792,0.007882,0.008705,0.008812,0.005814,0.002429,0.01071,0.007316,0.007175,0.1854,0.751,
0.8381,0.3678,0.004739,0.007862,0.008685,0.008839,0.005754,0.002432,0.0107,0.007317,0.007175,0.1854,0.7511,
0.8381,0.363,0.004914,0.007859,0.008688,0.008808,0.006034,0.001777,0.0107,0.007393,0.007496,0.1853,0.751,
0.837,0.3637,0.004866,0.007819,0.0087,0.008809,0.005893,0.001765,0.01072,0.00757,0.007301,0.1853,0.7513,
0.8352,0.3659,0.004657,0.007804,0.00871,0.008782,0.005795,0.001778,0.01069,0.007659,0.007184,0.1853,0.7516,
0.8351,0.3694,0.004657,0.007783,0.008731,0.008782,0.005776,0.001841,0.01066,0.007803,0.007005,0.1853,0.7516,
