entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8295,0.38,0.005997,0.007931,0.008803,0.009461,0.005744,0.00257,0.002326,0.01302,0.006375,0.1857,0.7521,
0.8293,0.3836,0.005992,0.007934,0.008806,0.009445,0.00574,0.002569,0.002341,0.01307,0.006286,0.1857,0.7521,
0.8287,0.3846,0.005986,0.007932,0.008809,0.009422,0.005658,0.002535,0.002386,0.01304,0.006268,0.1857,0.7523,
0.8278,0.4063,0.005984,0.007927,0.008755,0.009422,0.005552,0.002549,0.002368,0.01308,0.006235,0.1857,0.7524,
0.8269,0.3828,0.005965,0.007923,0.008711,0.009411,0.00545,0.002557,0.002401,0.01322,0.006039,0.1858,0.7526,
0.8259,0.375,0.00584,0.007897,0.008664,0.009398,0.005381,0.002591,0.002396,0.01323,0.006091,0.1857,0.7528,
0.8259,0.3852,0.005715,0.007894,0.008674,0.009415,0.005404,0.002545,0.002444,0.01321,0.006211,0.1855,0.753,
0.8259,0.383,0.005713,0.007886,0.008685,0.009415,0.005404,0.002557,0.002475,0.01327,0.00611,0.1855,0.753,
0.8244,0.3875,0.005693,0.007872,0.008696,0.009395,0.005235,0.002558,0.00248,0.01365,0.005709,0.1855,0.7532,
0.8235,0.3744,0.005563,0.007875,0.008701,0.009426,0.005246,0.003019,0.001985,0.01393,0.005431,0.1855,0.7533,
0.8233,0.3795,0.00556,0.007864,0.008709,0.009387,0.005246,0.003019,0.00204,0.01393,0.005375,0.1855,0.7533,
0.8215,0.3783,0.005286,0.007853,0.008719,0.009374,0.005184,0.003088,0.001971,0.01398,0.005319,0.1855,0.7537,
0.8212,0.3806,0.005278,0.007849,0.008726,0.009351,0.005131,0.00312,0.001994,0.01392,0.005314,0.1856,0.7538,
0.8227,0.3771,0.00533,0.007844,0.008728,0.009333,0.005198,0.003076,0.00197,0.01398,0.005575,0.1854,0.7535,
0.8239,0.3778,0.005448,0.00783,0.008742,0.00932,0.005174,0.003098,0.001977,0.01395,0.005801,0.1852,0.7534,
0.8268,0.3763,0.005489,0.007809,0.008743,0.00926,0.005141,0.003091,0.00196,0.01398,0.006367,0.1856,0.7526,
0.8264,0.3765,0.005457,0.007806,0.008749,0.009289,0.005156,0.003076,0.001979,0.01413,0.006113,0.1856,0.7526,
0.8255,0.3867,0.005322,0.00781,0.008753,0.009277,0.00513,0.003093,0.00196,0.01411,0.006113,0.1857,0.7528,
0.827,0.3771,0.005406,0.00781,0.008725,0.009277,0.00513,0.003108,0.001964,0.01446,0.00618,0.1852,0.7527,
0.8266,0.3851,0.005404,0.007787,0.008716,0.009269,0.00515,0.003178,0.001929,0.01451,0.006021,0.1853,0.7528,
0.8265,0.3801,0.005363,0.007772,0.00873,0.00928,0.00515,0.003223,0.001961,0.0145,0.005957,0.1853,0.7528,
0.8254,0.3666,0.005287,0.007763,0.008692,0.009251,0.005104,0.003235,0.001977,0.01466,0.005774,0.1853,0.753,
0.8249,0.3723,0.005275,0.007734,0.00868,0.009225,0.005073,0.003247,0.00202,0.01475,0.005615,0.1853,0.7531,
0.8267,0.3688,0.005402,0.007727,0.008692,0.009197,0.005073,0.003247,0.002047,0.01473,0.005978,0.1849,0.753,
0.8277,0.3697,0.005468,0.007713,0.008654,0.009175,0.005069,0.003244,0.002064,0.01487,0.005898,0.1855,0.7524,
0.8268,0.3705,0.005338,0.007716,0.008609,0.00915,0.005069,0.003266,0.002061,0.01485,0.005898,0.1855,0.7526,
