RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2312000.0,2628000.0,2866000.0,3016000.0,2561000.0,606100.0,706100.0,5206000.0,1921000.0,6.03E7,2.4289999999999997E8,
2233000.0,2627000.0,2867000.0,3013000.0,2560000.0,599700.0,718100.0,5205000.0,1909000.0,6.03E7,2.4289999999999997E8,
2257000.0,2630000.0,2868000.0,3004000.0,2531000.0,598100.0,730000.0,5233000.0,1949000.0,6.022E7,2.4289999999999997E8,
2262000.0,2630000.0,2870000.0,2984000.0,2482000.0,611600.0,741500.0,5217000.0,2047000.0,6.011E7,2.4299999999999997E8,
2442000.0,2626000.0,2870000.0,2977000.0,2458000.0,611500.0,759600.0,5198000.0,2184000.0,5.997E7,2.4279999999999997E8,
2419000.0,2626000.0,2857000.0,2973000.0,2417000.0,615400.0,767700.0,5199000.0,2171000.0,5.997E7,2.4289999999999997E8,
2382000.0,2625000.0,2837000.0,2963000.0,2131000.0,608200.0,782800.0,5174000.0,2159000.0,6.03E7,2.4329999999999997E8,
2348000.0,2621000.0,2839000.0,2948000.0,2106000.0,612000.0,1335000.0,4673000.0,2097000.0,6.03E7,2.4329999999999997E8,
2271000.0,2617000.0,2841000.0,2963000.0,2086000.0,618400.0,1982000.0,4020000.0,2097000.0,6.03E7,2.4339999999999997E8,
2232000.0,2618000.0,2844000.0,2949000.0,2086000.0,618400.0,1988000.0,4044000.0,2045000.0,6.032E7,2.4339999999999997E8,
2230000.0,2614000.0,2849000.0,2944000.0,2080000.0,616800.0,1994000.0,4105000.0,1978000.0,6.032E7,2.4339999999999997E8,
2224000.0,2612000.0,2848000.0,2944000.0,2083000.0,612900.0,2791000.0,3341000.0,1945000.0,6.032E7,2.4339999999999997E8,
2292000.0,2612000.0,2837000.0,2936000.0,2094000.0,633700.0,2781000.0,3339000.0,2195000.0,6.005E7,2.4339999999999997E8,
2269000.0,2601000.0,2838000.0,2936000.0,2082000.0,637500.0,2790000.0,3321000.0,2243000.0,6.0E7,2.4339999999999997E8,
2287000.0,2604000.0,2823000.0,2931000.0,2066000.0,637400.0,2790000.0,3321000.0,2287000.0,6.03E7,2.4339999999999997E8,
2245000.0,2599000.0,2797000.0,2927000.0,2031000.0,637400.0,2795000.0,3349000.0,2239000.0,6.031E7,2.4349999999999997E8,
2241000.0,2598000.0,2796000.0,2927000.0,2042000.0,632000.0,2788000.0,3355000.0,2233000.0,6.031E7,2.4349999999999997E8,
2194000.0,2598000.0,2798000.0,2962000.0,2049000.0,625900.0,2788000.0,3419000.0,2169000.0,6.031E7,2.4349999999999997E8,
2166000.0,2578000.0,2782000.0,2966000.0,2053000.0,621100.0,2788000.0,3429000.0,2159000.0,6.03E7,2.4359999999999997E8,
2160000.0,2568000.0,2783000.0,2967000.0,2021000.0,619600.0,2794000.0,3423000.0,2159000.0,6.03E7,2.4359999999999997E8,
2157000.0,2555000.0,2769000.0,2959000.0,2174000.0,447400.0,2789000.0,3450000.0,2132000.0,6.03E7,2.4369999999999997E8,
2132000.0,2545000.0,2769000.0,2974000.0,2166000.0,493600.0,2743000.0,3456000.0,2125000.0,6.03E7,2.4369999999999997E8,
2148000.0,2547000.0,2770000.0,2972000.0,2160000.0,517100.0,2724000.0,3462000.0,2274000.0,6.014E7,2.4369999999999997E8,
2146000.0,2544000.0,2773000.0,2971000.0,2167000.0,505600.0,2733000.0,3471000.0,2248000.0,6.014E7,2.4369999999999997E8,
2129000.0,2543000.0,2774000.0,2983000.0,2167000.0,505600.0,2744000.0,3460000.0,2248000.0,6.03E7,2.4369999999999997E8,
2127000.0,2541000.0,2778000.0,2983000.0,2152000.0,506600.0,2745000.0,3451000.0,2248000.0,6.03E7,2.4369999999999997E8,
2141000.0,2543000.0,2780000.0,2988000.0,2139000.0,503300.0,2740000.0,3472000.0,2246000.0,6.03E7,2.4369999999999997E8,
2140000.0,2542000.0,2782000.0,2988000.0,2148000.0,498200.0,2751000.0,3535000.0,2169000.0,6.03E7,2.4369999999999997E8,
2135000.0,2546000.0,2763000.0,2988000.0,2133000.0,503000.0,2746000.0,3568000.0,2136000.0,6.03E7,2.4369999999999997E8,
2188000.0,2546000.0,2764000.0,2993000.0,2133000.0,523600.0,2731000.0,3586000.0,2307000.0,6.01E7,2.4369999999999997E8,
2184000.0,2543000.0,2749000.0,2993000.0,2139000.0,527200.0,2743000.0,3570000.0,2301000.0,6.01E7,2.4369999999999997E8,
2175000.0,2540000.0,2751000.0,2993000.0,2144000.0,522100.0,2743000.0,3612000.0,2275000.0,6.03E7,2.4369999999999997E8,
2132000.0,2545000.0,2752000.0,2998000.0,2122000.0,527800.0,2739000.0,3661000.0,2216000.0,6.03E7,2.4369999999999997E8,
2170000.0,2545000.0,2754000.0,2994000.0,2094000.0,569900.0,2702000.0,3751000.0,2309000.0,6.011E7,2.4369999999999997E8,
2107000.0,2545000.0,2757000.0,2995000.0,2066000.0,575900.0,2702000.0,3779000.0,2276000.0,6.03E7,2.4379999999999997E8,
2036000.0,2545000.0,2760000.0,2989000.0,2053000.0,590800.0,2690000.0,3793000.0,2255000.0,6.03E7,2.4389999999999997E8,
2085000.0,2549000.0,2759000.0,2989000.0,2036000.0,604900.0,2674000.0,3811000.0,2369000.0,6.03E7,2.4379999999999997E8,
2116000.0,2546000.0,2763000.0,2996000.0,2049000.0,603800.0,2668000.0,3840000.0,2453000.0,6.018E7,2.4379999999999997E8,
2099000.0,2551000.0,2764000.0,3002000.0,2021000.0,614400.0,2674000.0,3819000.0,2453000.0,6.03E7,2.4379999999999997E8,
2087000.0,2549000.0,2768000.0,3012000.0,2013000.0,617900.0,2676000.0,3821000.0,2433000.0,6.031E7,2.4379999999999997E8,
2149000.0,2546000.0,2773000.0,3007000.0,1946000.0,625400.0,2670000.0,3855000.0,2426000.0,6.028E7,2.4379999999999997E8,
2092000.0,2542000.0,2758000.0,3002000.0,1911000.0,634900.0,2660000.0,3883000.0,2399000.0,6.03E7,2.4389999999999997E8,
2087000.0,2545000.0,2761000.0,3002000.0,1882000.0,645800.0,2661000.0,3882000.0,2370000.0,6.032E7,2.4399999999999997E8,
2075000.0,2549000.0,2764000.0,3002000.0,1855000.0,648800.0,2681000.0,3856000.0,2370000.0,6.032E7,2.4399999999999997E8,
2070000.0,2549000.0,2769000.0,2997000.0,1823000.0,655300.0,2677000.0,3907000.0,2314000.0,6.032E7,2.4399999999999997E8,
2068000.0,2550000.0,2770000.0,3008000.0,1729000.0,673400.0,2659000.0,3976000.0,2325000.0,6.024E7,2.4409999999999997E8,
2078000.0,2553000.0,2771000.0,3018000.0,1717000.0,694800.0,2648000.0,3976000.0,2323000.0,6.022E7,2.4409999999999997E8,
2061000.0,2556000.0,2771000.0,3012000.0,1695000.0,694600.0,2648000.0,3970000.0,2357000.0,6.019E7,2.4409999999999997E8,
2002000.0,2556000.0,2773000.0,2999000.0,1692000.0,698000.0,2644000.0,4035000.0,2269000.0,6.021E7,2.4419999999999997E8,
1940000.0,2554000.0,2758000.0,3014000.0,1678000.0,687300.0,2644000.0,4035000.0,2269000.0,6.03E7,2.4429999999999997E8,
1980000.0,2559000.0,2760000.0,3010000.0,1686000.0,1030000.0,2292000.0,4044000.0,2387000.0,6.017E7,2.4419999999999997E8,
1989000.0,2559000.0,2762000.0,3000000.0,1691000.0,1025000.0,2298000.0,4012000.0,2240000.0,6.034E7,2.4419999999999997E8,
1952000.0,2558000.0,2765000.0,3021000.0,1691000.0,1025000.0,2298000.0,4111000.0,2160000.0,6.03E7,2.4419999999999997E8,
