entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8717,0.3959,0.01006,0.008858,0.008952,0.01022,0.005518,0.005293,0.003284,0.0112,0.007365,0.1856,0.7437,
0.8729,0.3953,0.01012,0.008853,0.008956,0.01021,0.005534,0.005272,0.003282,0.01138,0.007366,0.1858,0.7433,
0.8743,0.4154,0.01021,0.008857,0.008969,0.01017,0.007247,0.0036,0.003269,0.01139,0.00787,0.1852,0.7432,
0.8739,0.4015,0.01014,0.008864,0.008979,0.01022,0.007193,0.003596,0.003279,0.01169,0.007549,0.1852,0.7432,
0.8725,0.3945,0.01012,0.008874,0.008985,0.01022,0.008393,0.002396,0.003302,0.0117,0.007474,0.1852,0.7433,
0.8731,0.3946,0.01029,0.008879,0.00899,0.01021,0.008378,0.00234,0.003371,0.01168,0.007466,0.1852,0.7432,
0.8732,0.4079,0.01025,0.008898,0.008993,0.01029,0.008409,0.002286,0.003371,0.01187,0.007313,0.1852,0.7432,
0.873,0.406,0.01014,0.008902,0.008989,0.01033,0.008383,0.002266,0.0034,0.0121,0.006971,0.1857,0.7428,
0.8728,0.3943,0.01009,0.008909,0.008984,0.01033,0.008383,0.002242,0.00353,0.01201,0.006933,0.1858,0.7428,
0.8724,0.3993,0.01008,0.008922,0.008992,0.01031,0.008361,0.002254,0.003537,0.01201,0.006876,0.1857,0.7429,
0.872,0.4031,0.009956,0.008954,0.009003,0.01034,0.008357,0.002324,0.003463,0.01203,0.006797,0.1857,0.743,
0.8724,0.4039,0.009956,0.008977,0.008909,0.01033,0.00839,0.00229,0.003463,0.01207,0.007025,0.1855,0.7431,
0.8719,0.4058,0.009922,0.008973,0.00892,0.0103,0.008293,0.00228,0.003462,0.01225,0.00684,0.1857,0.7431,
0.8711,0.4096,0.009916,0.008972,0.008928,0.01027,0.008184,0.00228,0.003462,0.01251,0.006577,0.1857,0.7432,
0.8698,0.4062,0.009887,0.008963,0.008872,0.01024,0.008069,0.002243,0.003461,0.01256,0.006525,0.1857,0.7435,
0.8694,0.409,0.009846,0.008968,0.008881,0.01028,0.007905,0.002231,0.003464,0.01269,0.006533,0.1856,0.7436,
0.8702,0.4081,0.009927,0.008958,0.008839,0.01029,0.007923,0.002227,0.003482,0.01281,0.006597,0.1854,0.7436,
0.8693,0.4084,0.009936,0.00895,0.008846,0.01025,0.007728,0.002186,0.003509,0.01277,0.006693,0.1853,0.7439,
0.8691,0.4136,0.00991,0.008956,0.008839,0.01024,0.007725,0.002141,0.003563,0.01274,0.006595,0.1857,0.7436,
0.8707,0.4004,0.01005,0.008941,0.008849,0.01022,0.007683,0.002173,0.003598,0.01272,0.006814,0.1856,0.7433,
0.8738,0.3967,0.01035,0.008934,0.008851,0.01019,0.00764,0.002184,0.003619,0.01283,0.007371,0.1849,0.7431,
0.8745,0.3988,0.01043,0.008923,0.008849,0.01017,0.007617,0.002165,0.003656,0.01292,0.007441,0.1848,0.7431,
0.8754,0.3979,0.01046,0.008931,0.008857,0.01017,0.00756,0.002151,0.003706,0.013,0.007648,0.1844,0.7431,
0.8767,0.4077,0.01055,0.008908,0.008789,0.01015,0.007594,0.002117,0.003734,0.01295,0.007677,0.1854,0.7421,
0.8763,0.3939,0.01049,0.008952,0.008797,0.01013,0.007521,0.002117,0.003764,0.013,0.007603,0.1854,0.7422,
0.8783,0.3847,0.01074,0.008948,0.008805,0.01011,0.007537,0.002123,0.003798,0.01299,0.007863,0.1851,0.742,
0.8793,0.3896,0.01079,0.008962,0.008816,0.0101,0.007478,0.002163,0.003792,0.01298,0.008036,0.1851,0.7418,
0.8799,0.3802,0.01079,0.00897,0.008763,0.01009,0.007476,0.002162,0.003824,0.01298,0.008129,0.1853,0.7415,
